timestamp,ticker,asset,flow_usd_m
2024-09-11,BTCW,BTC,0.0
2024-09-11,GBTC,BTC,-4.6
2024-09-11,BTC,BTC,-0.5
2024-09-12,IBIT,BTC,0.0
2024-09-12,FBTC,BTC,11.5
2024-09-12,BITB,BTC,2.2
2024-09-12,ARKB,BTC,18.3
2024-09-12,BTCO,BTC,0.0
2024-09-12,EZBC,BTC,3.4
2024-09-12,BRRR,BTC,0.0
2024-09-12,HODL,BTC,4.9
2024-09-12,BTCW,BTC,0.0
2024-09-12,GBTC,BTC,-6.5
2024-09-12,BTC,BTC,5.2
2024-09-13,IBIT,BTC,0.0
2024-09-13,FBTC,BTC,102.1
2024-09-13,BITB,BTC,43.1
2024-09-13,ARKB,BTC,99.3
2024-09-13,BTCO,BTC,0.0
2024-09-13,EZBC,BTC,5.2
2024-09-13,BRRR,BTC,1.7
2024-09-13,HODL,BTC,5.1
2024-09-13,BTCW,BTC,0.0
2024-09-13,GBTC,BTC,6.7
2024-09-13,BTC,BTC,0.0
2024-09-16,IBIT,BTC,15.8
2024-09-16,FBTC,BTC,5.1
2024-09-16,BITB,BTC,0.0
2024-09-16,ARKB,BTC,0.0
2024-09-16,BTCO,BTC,0.0
2024-09-16,EZBC,BTC,5.0
2024-09-16,BRRR,BTC,0.0
2024-09-16,HODL,BTC,4.9
2024-09-16,BTCW,BTC,0.0
2024-09-16,GBTC,BTC,-20.8
2024-09-16,BTC,BTC,2.8
2024-09-17,IBIT,BTC,0.0
2024-09-17,FBTC,BTC,56.6
2024-09-17,BITB,BTC,45.4
2024-09-17,ARKB,BTC,42.2
2024-09-17,BTCO,BTC,10.2
2024-09-17,EZBC,BTC,8.7
2024-09-17,BRRR,BTC,0.0
2024-09-17,HODL,BTC,20.5
2024-09-17,BTCW,BTC,3.2
2024-09-17,GBTC,BTC,0.0
2024-09-17,BTC,BTC,0.0
2024-09-18,IBIT,BTC,0.0
2024-09-18,FBTC,BTC,0.0
2024-09-18,BITB,BTC,-3.9
2024-09-18,ARKB,BTC,-43.4
2024-09-18,BTCO,BTC,0.0
2024-09-18,EZBC,BTC,0.0
2024-09-18,BRRR,BTC,0.0
2024-09-18,HODL,BTC,0.0
2024-09-18,BTCW,BTC,0.0
2024-09-18,GBTC,BTC,-8.1
2024-09-18,BTC,BTC,2.7
2024-09-19,IBIT,BTC,0.0
2024-09-19,FBTC,BTC,49.9
2024-09-19,BITB,BTC,10.4
2024-09-19,ARKB,BTC,81.1
2024-09-19,BTCO,BTC,0.0
2024-09-19,EZBC,BTC,7.4
2024-09-19,BRRR,BTC,0.0
2024-09-19,HODL,BTC,0.0
2024-09-19,BTCW,BTC,0.0
2024-09-19,GBTC,BTC,0.0
2024-09-19,BTC,BTC,9.5
2024-09-20,IBIT,BTC,0.0
2024-09-20,FBTC,BTC,26.1
2024-09-20,BITB,BTC,15.1
2024-09-20,ARKB,BTC,22.0
2024-09-20,BTCO,BTC,3.1
2024-09-20,EZBC,BTC,0.0
2024-09-20,BRRR,BTC,5.2
2024-09-20,HODL,BTC,7.1
2024-09-20,BTCW,BTC,0.0
2024-09-20,GBTC,BTC,0.0
2024-09-20,BTC,BTC,13.4
2024-09-23,IBIT,BTC,11.5
2024-09-23,FBTC,BTC,24.9
2024-09-23,BITB,BTC,0.0
2024-09-23,ARKB,BTC,0.0
2024-09-23,BTCO,BTC,0.0
2024-09-23,EZBC,BTC,0.0
2024-09-23,BRRR,BTC,0.0
2024-09-23,HODL,BTC,0.0
2024-09-23,BTCW,BTC,0.0
2024-09-23,GBTC,BTC,-40.3
2024-09-23,BTC,BTC,8.4
2024-09-24,IBIT,BTC,98.9
2024-09-24,FBTC,BTC,16.8
2024-09-24,BITB,BTC,17.4
2024-09-24,ARKB,BTC,0.0
2024-09-24,BTCO,BTC,0.0
2024-09-24,EZBC,BTC,0.0
2024-09-24,BRRR,BTC,0.0
2024-09-24,HODL,BTC,0.0
2024-09-24,BTCW,BTC,0.0
2024-09-24,GBTC,BTC,0.0
2024-09-24,BTC,BTC,2.9
2024-09-25,IBIT,BTC,184.4
2024-09-25,FBTC,BTC,-33.2
2024-09-25,BITB,BTC,2.1
2024-09-25,ARKB,BTC,-47.4
2024-09-25,BTCO,BTC,0.0
2024-09-25,EZBC,BTC,0.0
2024-09-25,BRRR,BTC,0.0
2024-09-25,HODL,BTC,0.0
2024-09-25,BTCW,BTC,0.0
2024-09-25,GBTC,BTC,0.0
2024-09-25,BTC,BTC,0.0
2024-09-26,IBIT,BTC,93.4
2024-09-26,FBTC,BTC,74.0
2024-09-26,BITB,BTC,50.4
2024-09-26,ARKB,BTC,113.8
2024-09-26,BTCO,BTC,6.5
2024-09-26,EZBC,BTC,5.7
2024-09-26,BRRR,BTC,4.6
2024-09-26,HODL,BTC,22.1
2024-09-26,BTCW,BTC,0.0
2024-09-26,GBTC,BTC,-7.7
2024-09-26,BTC,BTC,2.9
2024-09-27,IBIT,BTC,110.8
2024-09-27,FBTC,BTC,123.6
2024-09-27,BITB,BTC,12.9
2024-09-27,ARKB,BTC,203.1
2024-09-27,BTCO,BTC,3.3
2024-09-27,EZBC,BTC,0.0
2024-09-27,BRRR,BTC,3.3
2024-09-27,HODL,BTC,11.2
2024-09-27,BTCW,BTC,0.0
2024-09-27,GBTC,BTC,26.2
2024-09-27,BTC,BTC,0.0
2024-09-30,IBIT,BTC,72.2
2024-09-30,FBTC,BTC,8.3
2024-09-30,BITB,BTC,-9.7
2024-09-30,ARKB,BTC,-9.5
2024-09-30,BTCO,BTC,0.0
2024-09-30,EZBC,BTC,0.0
2024-09-30,BRRR,BTC,0.0
2024-09-30,HODL,BTC,0.0
2024-09-30,BTCW,BTC,0.0
2024-09-30,GBTC,BTC,0.0
2024-09-30,BTC,BTC,0.0
2024-10-01,IBIT,BTC,40.8
2024-10-01,FBTC,BTC,-144.7
2024-10-01,BITB,BTC,-32.7
2024-10-01,ARKB,BTC,-84.3
2024-10-01,BTCO,BTC,0.0
2024-10-01,EZBC,BTC,0.0
2024-10-01,BRRR,BTC,0.0
2024-10-01,HODL,BTC,-15.8
2024-10-01,BTCW,BTC,0.0
2024-10-01,GBTC,BTC,-5.9
2024-10-01,BTC,BTC,0.0
2024-10-02,IBIT,BTC,-13.7
2024-10-02,FBTC,BTC,21.1
2024-10-02,BITB,BTC,-11.5
2024-10-02,ARKB,BTC,-60.3
2024-10-02,BTCO,BTC,0.0
2024-10-02,EZBC,BTC,0.0
2024-10-02,BRRR,BTC,0.0
2024-10-02,HODL,BTC,0.0
2024-10-02,BTCW,BTC,0.0
2024-10-02,GBTC,BTC,-27.3
2024-10-02,BTC,BTC,0.0
2024-10-03,IBIT,BTC,36.0
2024-10-03,FBTC,BTC,-37.2
2024-10-03,BITB,BTC,2.6
2024-10-03,ARKB,BTC,-58.0
2024-10-03,BTCO,BTC,2.4
2024-10-03,EZBC,BTC,0.0
2024-10-03,BRRR,BTC,0.0
2024-10-03,HODL,BTC,0.0
2024-10-03,BTCW,BTC,0.0
2024-10-03,GBTC,BTC,0.0
2024-10-03,BTC,BTC,0.0
2024-10-04,IBIT,BTC,0.0
2024-10-04,FBTC,BTC,13.6
2024-10-04,BITB,BTC,15.3
2024-10-04,ARKB,BTC,5.3
2024-10-04,BTCO,BTC,0.0
2024-10-04,EZBC,BTC,0.0
2024-10-04,BRRR,BTC,0.0
2024-10-04,HODL,BTC,5.3
2024-10-04,BTCW,BTC,0.0
2024-10-04,GBTC,BTC,-13.9
2024-10-04,BTC,BTC,0.0
2024-10-07,IBIT,BTC,97.9
2024-10-07,FBTC,BTC,103.7
2024-10-07,BITB,BTC,13.1
2024-10-07,ARKB,BTC,12.6
2024-10-07,BTCO,BTC,2.5
2024-10-07,EZBC,BTC,0.0
2024-10-07,BRRR,BTC,0.0
2024-10-07,HODL,BTC,5.4
2024-10-07,BTCW,BTC,0.0
2024-10-07,GBTC,BTC,0.0
2024-10-07,BTC,BTC,0.0
2024-10-08,IBIT,BTC,39.6
2024-10-08,FBTC,BTC,-48.8
2024-10-08,BITB,BTC,0.0
2024-10-08,ARKB,BTC,0.0
2024-10-08,BTCO,BTC,0.0
2024-10-08,EZBC,BTC,0.0
2024-10-08,BRRR,BTC,0.0
2024-10-08,HODL,BTC,0.0
2024-10-08,BTCW,BTC,0.0
2024-10-08,GBTC,BTC,-9.4
2024-10-08,BTC,BTC,0.0
2024-10-09,IBIT,BTC,13.9
2024-10-09,FBTC,BTC,0.0
2024-10-09,BITB,BTC,-10.0
2024-10-09,ARKB,BTC,-44.5
2024-10-09,BTCO,BTC,0.0
2024-10-09,EZBC,BTC,0.0
2024-10-09,BRRR,BTC,0.0
2024-10-09,HODL,BTC,0.0
2024-10-09,BTCW,BTC,0.0
2024-10-09,GBTC,BTC,0.0
2024-10-09,BTC,BTC,0.0
2024-10-10,IBIT,BTC,-10.8
2024-10-10,FBTC,BTC,-33.8
2024-10-10,BITB,BTC,-6.2
2024-10-10,ARKB,BTC,-30.3
2024-10-10,BTCO,BTC,0.0
2024-10-10,EZBC,BTC,0.0
2024-10-10,BRRR,BTC,0.0
2024-10-10,HODL,BTC,0.0
2024-10-10,BTCW,BTC,0.0
2024-10-10,GBTC,BTC,-18.5
2024-10-10,BTC,BTC,-21.2
2024-10-11,IBIT,BTC,0.0
2024-10-11,FBTC,BTC,117.1
2024-10-11,BITB,BTC,38.8
2024-10-11,ARKB,BTC,97.6
2024-10-11,BTCO,BTC,7.9
2024-10-11,EZBC,BTC,0.0
2024-10-11,BRRR,BTC,0.0
2024-10-11,HODL,BTC,14.3
2024-10-11,BTCW,BTC,0.0
2024-10-11,GBTC,BTC,-22.1
2024-10-11,BTC,BTC,0.0
2024-10-14,IBIT,BTC,79.5
2024-10-14,FBTC,BTC,239.3
2024-10-14,BITB,BTC,100.2
2024-10-14,ARKB,BTC,69.8
2024-10-14,BTCO,BTC,4.9
2024-10-14,EZBC,BTC,5.7
2024-10-14,BRRR,BTC,2.8
2024-10-14,HODL,BTC,11.2
2024-10-14,BTCW,BTC,0.0
2024-10-14,GBTC,BTC,37.8
2024-10-14,BTC,BTC,4.7
2024-10-15,IBIT,BTC,288.8
2024-10-15,FBTC,BTC,35.0
2024-10-15,BITB,BTC,0.7
2024-10-15,ARKB,BTC,14.7
2024-10-15,BTCO,BTC,0.0
2024-10-15,EZBC,BTC,0.0
2024-10-15,BRRR,BTC,0.0
2024-10-15,HODL,BTC,7.6
2024-10-15,BTCW,BTC,2.8
2024-10-15,GBTC,BTC,8.0
2024-10-15,BTC,BTC,13.4
2024-10-16,IBIT,BTC,393.4
2024-10-16,FBTC,BTC,14.8
2024-10-16,BITB,BTC,12.9
2024-10-16,ARKB,BTC,11.5
2024-10-16,BTCO,BTC,6.4
2024-10-16,EZBC,BTC,11.8
2024-10-16,BRRR,BTC,1.9
2024-10-16,HODL,BTC,5.8
2024-10-16,BTCW,BTC,0.0
2024-10-16,GBTC,BTC,0.0
2024-10-16,BTC,BTC,0.0
2024-10-17,IBIT,BTC,309.0
2024-10-17,FBTC,BTC,11.7
2024-10-17,BITB,BTC,0.0
2024-10-17,ARKB,BTC,100.2
2024-10-17,BTCO,BTC,0.0
2024-10-17,EZBC,BTC,3.9
2024-10-17,BRRR,BTC,0.0
2024-10-17,HODL,BTC,0.0
2024-10-17,BTCW,BTC,0.0
2024-10-17,GBTC,BTC,45.7
2024-10-17,BTC,BTC,0.0
2024-10-18,IBIT,BTC,70.4
2024-10-18,FBTC,BTC,18.0
2024-10-18,BITB,BTC,36.0
2024-10-18,ARKB,BTC,109.9
2024-10-18,BTCO,BTC,16.1
2024-10-18,EZBC,BTC,0.0
2024-10-18,BRRR,BTC,0.0
2024-10-18,HODL,BTC,23.3
2024-10-18,BTCW,BTC,0.0
2024-10-18,GBTC,BTC,0.0
2024-10-18,BTC,BTC,0.0
2024-10-21,IBIT,BTC,329.0
2024-10-21,FBTC,BTC,5.9
2024-10-21,BITB,BTC,-22.1
2024-10-21,ARKB,BTC,-6.1
2024-10-21,BTCO,BTC,0.0
2024-10-21,EZBC,BTC,0.0
2024-10-21,BRRR,BTC,0.0
2024-10-21,HODL,BTC,-7.6
2024-10-21,BTCW,BTC,0.0
2024-10-21,GBTC,BTC,-4.8
2024-10-21,BTC,BTC,0.0
2024-10-22,IBIT,BTC,43.0
2024-10-22,FBTC,BTC,8.8
2024-10-22,BITB,BTC,0.0
2024-10-22,ARKB,BTC,-134.7
2024-10-22,BTCO,BTC,0.0
2024-10-22,EZBC,BTC,0.0
2024-10-22,BRRR,BTC,0.0
2024-10-22,HODL,BTC,3.8
2024-10-22,BTCW,BTC,0.0
2024-10-22,GBTC,BTC,0.0
2024-10-22,BTC,BTC,0.0
2024-10-23,IBIT,BTC,317.5
2024-10-23,FBTC,BTC,0.0
2024-10-23,BITB,BTC,-25.2
2024-10-23,ARKB,BTC,-99.0
2024-10-23,BTCO,BTC,0.0
2024-10-23,EZBC,BTC,0.0
2024-10-23,BRRR,BTC,0.0
2024-10-23,HODL,BTC,-5.6
2024-10-23,BTCW,BTC,0.0
2024-10-23,GBTC,BTC,0.0
2024-10-23,BTC,BTC,4.7
2024-10-24,IBIT,BTC,165.5
2024-10-24,FBTC,BTC,0.0
2024-10-24,BITB,BTC,29.6
2024-10-24,ARKB,BTC,0.0
2024-10-24,BTCO,BTC,0.0
2024-10-24,EZBC,BTC,0.0
2024-10-24,BRRR,BTC,0.0
2024-10-24,HODL,BTC,0.0
2024-10-24,BTCW,BTC,0.0
2024-10-24,GBTC,BTC,-7.1
2024-10-24,BTC,BTC,0.0
2024-10-25,IBIT,BTC,292.0
2024-10-25,FBTC,BTC,56.9
2024-10-25,BITB,BTC,2.5
2024-10-25,ARKB,BTC,33.4
2024-10-25,BTCO,BTC,0.0
2024-10-25,EZBC,BTC,0.0
2024-10-25,BRRR,BTC,0.0
2024-10-25,HODL,BTC,11.3
2024-10-25,BTCW,BTC,0.0
2024-10-25,GBTC,BTC,0.0
2024-10-25,BTC,BTC,5.9
2024-10-28,IBIT,BTC,315.2
2024-10-28,FBTC,BTC,44.1
2024-10-28,BITB,BTC,38.7
2024-10-28,ARKB,BTC,59.8
2024-10-28,BTCO,BTC,0.0
2024-10-28,EZBC,BTC,0.0
2024-10-28,BRRR,BTC,0.0
2024-10-28,HODL,BTC,0.0
2024-10-28,BTCW,BTC,0.0
2024-10-28,GBTC,BTC,0.0
2024-10-28,BTC,BTC,21.6
2024-10-29,IBIT,BTC,642.9
2024-10-29,FBTC,BTC,133.9
2024-10-29,BITB,BTC,52.5
2024-10-29,ARKB,BTC,12.4
2024-10-29,BTCO,BTC,0.0
2024-10-29,EZBC,BTC,0.0
2024-10-29,BRRR,BTC,0.0
2024-10-29,HODL,BTC,16.5
2024-10-29,BTCW,BTC,0.0
2024-10-29,GBTC,BTC,-17.3
2024-10-29,BTC,BTC,29.2
2024-10-30,IBIT,BTC,872.0
2024-10-30,FBTC,BTC,12.6
2024-10-30,BITB,BTC,-23.9
2024-10-30,ARKB,BTC,7.2
2024-10-30,BTCO,BTC,7.2
2024-10-30,EZBC,BTC,0.0
2024-10-30,BRRR,BTC,6.1
2024-10-30,HODL,BTC,4.1
2024-10-30,BTCW,BTC,0.0
2024-10-30,GBTC,BTC,0.0
2024-10-30,BTC,BTC,8.0
2024-10-31,IBIT,BTC,318.8
2024-10-31,FBTC,BTC,-75.2
2024-10-31,BITB,BTC,-74.0
2024-10-31,ARKB,BTC,-94.2
2024-10-31,BTCO,BTC,0.0
2024-10-31,EZBC,BTC,0.0
2024-10-31,BRRR,BTC,1.9
2024-10-31,HODL,BTC,-13.9
2024-10-31,BTCW,BTC,0.0
2024-10-31,GBTC,BTC,-31.1
2024-10-31,BTC,BTC,0.0
2024-11-01,IBIT,BTC,0.0
2024-11-01,FBTC,BTC,-25.6
2024-11-01,BITB,BTC,-5.6
2024-11-01,ARKB,BTC,-24.1
2024-11-01,BTCO,BTC,0.0
2024-11-01,EZBC,BTC,0.0
2024-11-01,BRRR,BTC,-1.7
2024-11-01,HODL,BTC,-5.9
2024-11-01,BTCW,BTC,0.0
2024-11-01,GBTC,BTC,-5.5
2024-11-01,BTC,BTC,13.5
2024-11-04,IBIT,BTC,38.4
2024-11-04,FBTC,BTC,-169.6
2024-11-04,BITB,BTC,-79.8
2024-11-04,ARKB,BTC,-138.3
2024-11-04,BTCO,BTC,0.0
2024-11-04,EZBC,BTC,-17.6
2024-11-04,BRRR,BTC,-5.7
2024-11-04,HODL,BTC,-15.3
2024-11-04,BTCW,BTC,0.0
2024-11-04,GBTC,BTC,-63.7
2024-11-04,BTC,BTC,-89.5
2024-11-05,IBIT,BTC,-44.2
2024-11-05,FBTC,BTC,-68.2
2024-11-05,BITB,BTC,19.3
2024-11-05,ARKB,BTC,-12.5
2024-11-05,BTCO,BTC,0.0
2024-11-05,EZBC,BTC,-6.0
2024-11-05,BRRR,BTC,-1.3
2024-11-05,HODL,BTC,-3.9
2024-11-05,BTCW,BTC,0.0
2024-11-05,GBTC,BTC,0.0
2024-11-05,BTC,BTC,0.0
2024-11-06,IBIT,BTC,-69.1
2024-11-06,FBTC,BTC,308.8
2024-11-06,BITB,BTC,100.9
2024-11-06,ARKB,BTC,127.0
2024-11-06,BTCO,BTC,0.0
2024-11-06,EZBC,BTC,0.0
2024-11-06,BRRR,BTC,-2.6
2024-11-06,HODL,BTC,17.2
2024-11-06,BTCW,BTC,0.0
2024-11-06,GBTC,BTC,30.9
2024-11-06,BTC,BTC,108.8
2024-11-07,IBIT,BTC,1119.9
2024-11-07,FBTC,BTC,190.9
2024-11-07,BITB,BTC,13.4
2024-11-07,ARKB,BTC,17.6
2024-11-07,BTCO,BTC,0.0
2024-11-07,EZBC,BTC,0.0
2024-11-07,BRRR,BTC,0.0
2024-11-07,HODL,BTC,4.3
2024-11-07,BTCW,BTC,0.0
2024-11-07,GBTC,BTC,7.3
2024-11-07,BTC,BTC,20.4
2024-11-08,IBIT,BTC,206.1
2024-11-08,FBTC,BTC,33.5
2024-11-08,BITB,BTC,23.0
2024-11-08,ARKB,BTC,0.0
2024-11-08,BTCO,BTC,0.0
2024-11-08,EZBC,BTC,17.8
2024-11-08,BRRR,BTC,0.0
2024-11-08,HODL,BTC,13.0
2024-11-08,BTCW,BTC,0.0
2024-11-08,GBTC,BTC,0.0
2024-11-08,BTC,BTC,0.0
2024-11-11,IBIT,BTC,756.5
2024-11-11,FBTC,BTC,135.1
2024-11-11,BITB,BTC,42.7
2024-11-11,ARKB,BTC,108.6
2024-11-11,BTCO,BTC,8.7
2024-11-11,EZBC,BTC,10.1
2024-11-11,BRRR,BTC,0.0
2024-11-11,HODL,BTC,0.0
2024-11-11,BTCW,BTC,0.0
2024-11-11,GBTC,BTC,24.2
2024-11-11,BTC,BTC,28.2
2024-11-12,IBIT,BTC,778.3
2024-11-12,FBTC,BTC,37.2
2024-11-12,BITB,BTC,0.0
2024-11-12,ARKB,BTC,-5.4
2024-11-12,BTCO,BTC,0.0
2024-11-12,EZBC,BTC,0.0
2024-11-12,BRRR,BTC,0.0
2024-11-12,HODL,BTC,10.1
2024-11-12,BTCW,BTC,0.0
2024-11-12,GBTC,BTC,-17.8
2024-11-12,BTC,BTC,15.1
2024-11-13,IBIT,BTC,230.8
2024-11-13,FBTC,BTC,186.1
2024-11-13,BITB,BTC,12.3
2024-11-13,ARKB,BTC,14.5
2024-11-13,BTCO,BTC,0.0
2024-11-13,EZBC,BTC,0.0
2024-11-13,BRRR,BTC,0.0
2024-11-13,HODL,BTC,5.1
2024-11-13,BTCW,BTC,0.0
2024-11-13,GBTC,BTC,0.0
2024-11-13,BTC,BTC,61.3
2024-11-14,IBIT,BTC,126.5
2024-11-14,FBTC,BTC,-179.2
2024-11-14,BITB,BTC,-113.9
2024-11-14,ARKB,BTC,-161.7
2024-11-14,BTCO,BTC,0.0
2024-11-14,EZBC,BTC,0.0
2024-11-14,BRRR,BTC,0.0
2024-11-14,HODL,BTC,2.5
2024-11-14,BTCW,BTC,0.0
2024-11-14,GBTC,BTC,-69.6
2024-11-14,BTC,BTC,-5.3
2024-11-15,IBIT,BTC,0.0
2024-11-15,FBTC,BTC,-175.1
2024-11-15,BITB,BTC,-7.4
2024-11-15,ARKB,BTC,-108.6
2024-11-15,BTCO,BTC,0.0
2024-11-15,EZBC,BTC,0.0
2024-11-15,BRRR,BTC,-1.7
2024-11-15,HODL,BTC,-7.7
2024-11-15,BTCW,BTC,0.0
2024-11-15,GBTC,BTC,-22.5
2024-11-15,BTC,BTC,-47.0
2024-11-18,IBIT,BTC,89.3
2024-11-18,FBTC,BTC,60.0
2024-11-18,BITB,BTC,24.4
2024-11-18,ARKB,BTC,13.2
2024-11-18,BTCO,BTC,0.0
2024-11-18,EZBC,BTC,0.0
2024-11-18,BRRR,BTC,0.0
2024-11-18,HODL,BTC,7.7
2024-11-18,BTCW,BTC,0.0
2024-11-18,GBTC,BTC,5.8
2024-11-18,BTC,BTC,54.4
2024-11-19,IBIT,BTC,216.1
2024-11-19,FBTC,BTC,256.1
2024-11-19,BITB,BTC,52.8
2024-11-19,ARKB,BTC,267.3
2024-11-19,BTCO,BTC,0.0
2024-11-19,EZBC,BTC,0.0
2024-11-19,BRRR,BTC,0.0
2024-11-19,HODL,BTC,7.9
2024-11-19,BTCW,BTC,0.0
2024-11-19,GBTC,BTC,16.2
2024-11-19,BTC,BTC,13.1
2024-11-20,IBIT,BTC,626.5
2024-11-20,FBTC,BTC,133.9
2024-11-20,BITB,BTC,9.2
2024-11-20,ARKB,BTC,3.8
2024-11-20,BTCO,BTC,0.0
2024-11-20,EZBC,BTC,0.0
2024-11-20,BRRR,BTC,0.0
2024-11-20,HODL,BTC,0.0
2024-11-20,BTCW,BTC,0.0
2024-11-20,GBTC,BTC,0.0
2024-11-21,IBIT,BTC,608.4
2024-11-21,FBTC,BTC,301.0
2024-11-21,BITB,BTC,68.0
2024-11-21,ARKB,BTC,17.2
2024-11-21,BTCO,BTC,0.0
2024-11-21,EZBC,BTC,5.7
2024-11-21,BRRR,BTC,0.0
2024-11-21,HODL,BTC,5.6
2024-11-21,BTCW,BTC,0.0
2024-11-21,GBTC,BTC,-7.8
2024-11-21,BTC,BTC,7.0
2024-11-22,IBIT,BTC,513.2
2024-11-22,FBTC,BTC,21.7
2024-11-22,BITB,BTC,0.0
2024-11-22,ARKB,BTC,0.0
2024-11-22,BTCO,BTC,5.0
2024-11-22,EZBC,BTC,0.0
2024-11-22,BRRR,BTC,6.2
2024-11-22,HODL,BTC,5.6
2024-11-22,BTCW,BTC,0.0
2024-11-22,GBTC,BTC,-67.1
2024-11-22,BTC,BTC,5.7
2024-11-25,IBIT,BTC,267.8
2024-11-25,FBTC,BTC,-134.7
2024-11-25,BITB,BTC,-280.7
2024-11-25,ARKB,BTC,-110.9
2024-11-25,BTCO,BTC,-10.9
2024-11-25,EZBC,BTC,0.0
2024-11-25,BRRR,BTC,0.0
2024-11-25,HODL,BTC,-8.1
2024-11-25,BTCW,BTC,0.0
2024-11-25,GBTC,BTC,-158.2
2024-11-25,BTC,BTC,0.4
2024-11-26,IBIT,BTC,0.0
2024-11-26,FBTC,BTC,-95.7
2024-11-26,BITB,BTC,6.5
2024-11-26,ARKB,BTC,0.0
2024-11-26,BTCO,BTC,-2.3
2024-11-26,EZBC,BTC,0.0
2024-11-26,BRRR,BTC,0.0
2024-11-26,HODL,BTC,0.0
2024-11-26,BTCW,BTC,0.0
2024-11-26,GBTC,BTC,-36.1
2024-11-26,BTC,BTC,4.8
2024-11-27,IBIT,BTC,0.0
2024-11-27,FBTC,BTC,40.2
2024-11-27,BITB,BTC,48.0
2024-11-27,ARKB,BTC,0.0
2024-11-27,BTCO,BTC,0.0
2024-11-27,EZBC,BTC,2.8
2024-11-27,BRRR,BTC,0.0
2024-11-27,HODL,BTC,0.0
2024-11-27,BTCW,BTC,0.0
2024-11-27,GBTC,BTC,0.0
2024-11-27,BTC,BTC,12.0
2024-11-29,IBIT,BTC,137.5
2024-11-29,FBTC,BTC,106.5
2024-11-29,BITB,BTC,26.5
2024-11-29,ARKB,BTC,7.8
2024-11-29,BTCO,BTC,0.0
2024-11-29,EZBC,BTC,0.0
2024-11-29,BRRR,BTC,0.0
2024-11-29,HODL,BTC,33.1
2024-11-29,BTCW,BTC,0.0
2024-11-29,GBTC,BTC,0.0
2024-11-29,BTC,BTC,8.6
2024-12-02,IBIT,BTC,338.3
2024-12-02,FBTC,BTC,25.1
2024-12-02,BITB,BTC,0.0
2024-12-02,ARKB,BTC,17.2
2024-12-02,BTCO,BTC,0.0
2024-12-02,EZBC,BTC,5.6
2024-12-02,BRRR,BTC,0.0
2024-12-02,HODL,BTC,-10.9
2024-12-02,BTCW,BTC,0.0
2024-12-02,GBTC,BTC,-28.1
2024-12-02,BTC,BTC,6.4
2024-12-03,IBIT,BTC,693.3
2024-12-03,FBTC,BTC,52.2
2024-12-03,BITB,BTC,7.8
2024-12-03,ARKB,BTC,-93.5
2024-12-03,BTCO,BTC,0.0
2024-12-03,EZBC,BTC,0.0
2024-12-03,BRRR,BTC,0.0
2024-12-03,HODL,BTC,16.2
2024-12-03,BTCW,BTC,0.0
2024-12-03,GBTC,BTC,0.0
2024-12-03,BTC,BTC,0.0
2024-12-04,IBIT,BTC,571.7
2024-12-04,FBTC,BTC,17.3
2024-12-04,BITB,BTC,6.4
2024-12-04,ARKB,BTC,0.0
2024-12-04,BTCO,BTC,0.0
2024-12-04,EZBC,BTC,0.0
2024-12-04,BRRR,BTC,0.0
2024-12-04,HODL,BTC,0.0
2024-12-04,BTCW,BTC,0.0
2024-12-04,GBTC,BTC,-94.3
2024-12-04,BTC,BTC,55.7
2024-12-05,IBIT,BTC,770.5
2024-12-05,FBTC,BTC,47.5
2024-12-05,BITB,BTC,-10.2
2024-12-05,ARKB,BTC,12.3
2024-12-05,BTCO,BTC,0.0
2024-12-05,EZBC,BTC,0.0
2024-12-05,BRRR,BTC,0.0
2024-12-05,HODL,BTC,0.0
2024-12-05,BTCW,BTC,0.0
2024-12-05,GBTC,BTC,-148.8
2024-12-05,BTC,BTC,95.4
2024-12-06,IBIT,BTC,257.0
2024-12-06,FBTC,BTC,120.2
2024-12-06,BITB,BTC,0.0
2024-12-06,ARKB,BTC,24.9
2024-12-06,BTCO,BTC,0.0
2024-12-06,EZBC,BTC,0.0
2024-12-06,BRRR,BTC,0.0
2024-12-06,HODL,BTC,0.0
2024-12-06,BTCW,BTC,0.0
2024-12-06,GBTC,BTC,-32.3
2024-12-06,BTC,BTC,6.8
2024-12-09,IBIT,BTC,394.1
2024-12-09,FBTC,BTC,175.5
2024-12-09,BITB,BTC,-39.0
2024-12-09,ARKB,BTC,-34.3
2024-12-09,BTCO,BTC,0.0
2024-12-09,EZBC,BTC,0.0
2024-12-09,BRRR,BTC,0.0
2024-12-09,HODL,BTC,0.0
2024-12-09,BTCW,BTC,0.0
2024-12-09,GBTC,BTC,-24.4
2024-12-09,BTC,BTC,7.2
2024-12-10,IBIT,BTC,295.6
2024-12-10,FBTC,BTC,210.5
2024-12-10,BITB,BTC,0.0
2024-12-10,ARKB,BTC,5.8
2024-12-10,BTCO,BTC,-11.6
2024-12-10,EZBC,BTC,0.0
2024-12-10,BRRR,BTC,0.0
2024-12-10,HODL,BTC,-5.4
2024-12-10,BTCW,BTC,0.0
2024-12-10,GBTC,BTC,-62.8
2024-12-10,BTC,BTC,6.4
2024-12-11,IBIT,BTC,0.0
2024-12-11,FBTC,BTC,121.9
2024-12-11,BITB,BTC,12.2
2024-12-11,ARKB,BTC,52.7
2024-12-11,BTCO,BTC,0.0
2024-12-11,EZBC,BTC,0.0
2024-12-11,BRRR,BTC,-2.4
