timestamp,ticker,asset,flow_usd_m
2025-08-27,ETHE,ETH,5.7
2025-08-27,ETH,ETH,15.1
2025-08-28,ETHA,ETH,67.6
2025-08-28,FETH,ETH,-33.5
2025-08-28,ETHW,ETH,-1.3
2025-08-28,TETH,ETH,0.0
2025-08-28,ETHV,ETH,0.0
2025-08-28,QETH,ETH,0.0
2025-08-28,EZET,ETH,0.0
2025-08-28,ETHE,ETH,0.0
2025-08-28,ETH,ETH,6.3
2025-08-29,ETHA,ETH,0.0
2025-08-29,FETH,ETH,-51.0
2025-08-29,ETHW,ETH,-23.7
2025-08-29,TETH,ETH,0.0
2025-08-29,ETHV,ETH,0.0
2025-08-29,QETH,ETH,0.0
2025-08-29,EZET,ETH,0.0
2025-08-29,ETHE,ETH,-28.6
2025-08-29,ETH,ETH,-61.3
2025-09-02,ETHA,ETH,0.0
2025-09-02,FETH,ETH,-99.2
2025-09-02,ETHW,ETH,-24.2
2025-09-02,TETH,ETH,-6.6
2025-09-02,ETHV,ETH,0.0
2025-09-02,QETH,ETH,0.0
2025-09-02,EZET,ETH,0.0
2025-09-02,ETHE,ETH,-5.3
2025-09-02,ETH,ETH,0.0
2025-09-03,ETHA,ETH,-151.4
2025-09-03,FETH,ETH,65.8
2025-09-03,ETHW,ETH,20.8
2025-09-03,TETH,ETH,0.0
2025-09-03,ETHV,ETH,0.0
2025-09-03,QETH,ETH,0.0
2025-09-03,EZET,ETH,0.0
2025-09-03,ETHE,ETH,0.0
2025-09-03,ETH,ETH,26.6
2025-09-04,ETHA,ETH,148.8
2025-09-04,FETH,ETH,-216.7
2025-09-04,ETHW,ETH,-45.7
2025-09-04,TETH,ETH,0.0
2025-09-04,ETHV,ETH,-17.2
2025-09-04,QETH,ETH,-2.1
2025-09-04,EZET,ETH,-1.6
2025-09-04,ETHE,ETH,-26.4
2025-09-04,ETH,ETH,-6.4
2025-09-05,ETHA,ETH,-309.9
2025-09-05,FETH,ETH,-37.8
2025-09-05,ETHW,ETH,0.0
2025-09-05,TETH,ETH,-14.7
2025-09-05,ETHV,ETH,0.0
2025-09-05,QETH,ETH,0.0
2025-09-05,EZET,ETH,0.0
2025-09-05,ETHE,ETH,-51.8
2025-09-05,ETH,ETH,-32.6
2025-09-08,ETHA,ETH,-192.7
2025-09-08,FETH,ETH,75.2
2025-09-08,ETHW,ETH,0.0
2025-09-08,TETH,ETH,0.0
2025-09-08,ETHV,ETH,0.0
2025-09-08,QETH,ETH,0.0
2025-09-08,EZET,ETH,0.0
2025-09-08,ETHE,ETH,9.5
2025-09-08,ETH,ETH,11.3
2025-09-09,ETHA,ETH,44.2
2025-09-09,FETH,ETH,0.0
2025-09-09,ETHW,ETH,0.0
2025-09-09,TETH,ETH,0.0
2025-09-09,ETHV,ETH,0.0
2025-09-09,QETH,ETH,0.0
2025-09-09,EZET,ETH,0.0
2025-09-09,ETHE,ETH,0.0
2025-09-09,ETH,ETH,0.0
2025-09-10,ETHA,ETH,74.5
2025-09-10,FETH,ETH,49.5
2025-09-10,ETHW,ETH,8.4
2025-09-10,TETH,ETH,7.1
2025-09-10,ETHV,ETH,11.1
2025-09-10,QETH,ETH,4.3
2025-09-10,EZET,ETH,0.0
2025-09-10,ETHE,ETH,8.9
2025-09-10,ETH,ETH,7.7
2025-09-11,ETHA,ETH,-17.4
2025-09-11,FETH,ETH,88.3
2025-09-11,ETHW,ETH,19.6
2025-09-11,TETH,ETH,0.0
2025-09-11,ETHV,ETH,0.0
2025-09-11,QETH,ETH,0.0
2025-09-11,EZET,ETH,3.4
2025-09-11,ETHE,ETH,14.6
2025-09-11,ETH,ETH,4.6
2025-09-12,ETHA,ETH,165.6
2025-09-12,FETH,ETH,168.2
2025-09-12,ETHW,ETH,16.6
2025-09-12,TETH,ETH,6.9
2025-09-12,ETHV,ETH,6.8
2025-09-12,QETH,ETH,0.0
2025-09-12,EZET,ETH,0.0
2025-09-12,ETHE,ETH,23.8
2025-09-12,ETH,ETH,17.6
2025-09-15,ETHA,ETH,363.2
2025-09-15,FETH,ETH,-13.5
2025-09-15,ETHW,ETH,0.0
2025-09-15,TETH,ETH,0.0
2025-09-15,ETHV,ETH,0.0
2025-09-15,QETH,ETH,0.0
2025-09-15,EZET,ETH,0.0
2025-09-15,ETHE,ETH,10.0
2025-09-15,ETH,ETH,0.0
2025-09-16,ETHA,ETH,-20.3
2025-09-16,FETH,ETH,-48.1
2025-09-16,ETHW,ETH,6.7
2025-09-16,TETH,ETH,0.0
2025-09-16,ETHV,ETH,0.0
2025-09-16,QETH,ETH,0.0
2025-09-16,EZET,ETH,0.0
2025-09-16,ETHE,ETH,0.0
2025-09-16,ETH,ETH,0.0
2025-09-17,ETHA,ETH,25.9
2025-09-17,FETH,ETH,-29.2
2025-09-17,ETHW,ETH,-9.7
2025-09-17,TETH,ETH,2.0
2025-09-17,ETHV,ETH,0.0
2025-09-17,QETH,ETH,2.7
2025-09-17,EZET,ETH,0.0
2025-09-17,ETHE,ETH,0.0
2025-09-17,ETH,ETH,6.4
2025-09-18,ETHA,ETH,0.0
2025-09-18,FETH,ETH,159.4
2025-09-18,ETHW,ETH,17.5
2025-09-18,TETH,ETH,0.0
2025-09-18,ETHV,ETH,0.0
2025-09-18,QETH,ETH,0.0
2025-09-18,EZET,ETH,3.5
2025-09-18,ETHE,ETH,9.8
2025-09-18,ETH,ETH,22.9
2025-09-19,ETHA,ETH,144.3
2025-09-19,FETH,ETH,-53.4
2025-09-19,ETHW,ETH,-7.0
2025-09-19,TETH,ETH,-6.0
2025-09-19,ETHV,ETH,-8.2
2025-09-19,QETH,ETH,-4.4
2025-09-19,EZET,ETH,0.0
2025-09-19,ETHE,ETH,-6.2
2025-09-19,ETH,ETH,-11.3
2025-09-22,ETHA,ETH,-15.1
2025-09-22,FETH,ETH,-33.1
2025-09-22,ETHW,ETH,-22.3
2025-09-22,TETH,ETH,0.0
2025-09-22,ETHV,ETH,0.0
2025-09-22,QETH,ETH,0.0
2025-09-22,EZET,ETH,0.0
2025-09-22,ETHE,ETH,0.0
2025-09-22,ETH,ETH,-5.5
2025-09-23,ETHA,ETH,0.0
2025-09-23,FETH,ETH,-63.4
2025-09-23,ETHW,ETH,-23.9
2025-09-23,TETH,ETH,0.0
2025-09-23,ETHV,ETH,0.0
2025-09-23,QETH,ETH,0.0
2025-09-23,EZET,ETH,0.0
2025-09-23,ETHE,ETH,-17.1
2025-09-23,ETH,ETH,-36.4
2025-09-24,ETHA,ETH,-26.5
2025-09-24,FETH,ETH,-33.3
2025-09-24,ETHW,ETH,-4.5
2025-09-24,TETH,ETH,-6.2
2025-09-24,ETHV,ETH,0.0
2025-09-24,QETH,ETH,0.0
2025-09-24,EZET,ETH,0.0
2025-09-24,ETHE,ETH,-8.9
2025-09-24,ETH,ETH,0.0
2025-09-25,ETHA,ETH,0.0
2025-09-25,FETH,ETH,-158.1
2025-09-25,ETHW,ETH,-27.6
2025-09-25,TETH,ETH,-2.4
2025-09-25,ETHV,ETH,-1.4
2025-09-25,QETH,ETH,-2.3
2025-09-25,EZET,ETH,-3.0
2025-09-25,ETHE,ETH,-30.3
2025-09-25,ETH,ETH,-26.1
2025-09-26,ETHA,ETH,-199.9
2025-09-26,FETH,ETH,-74.4
2025-09-26,ETHW,ETH,0.0
2025-09-26,TETH,ETH,8.0
2025-09-26,ETHV,ETH,0.0
2025-09-26,QETH,ETH,0.0
2025-09-26,EZET,ETH,0.0
2025-09-26,ETHE,ETH,17.9
2025-09-26,ETH,ETH,0.0
2025-09-29,ETHA,ETH,154.2
2025-09-29,FETH,ETH,202.2
2025-09-29,ETHW,ETH,36.5
2025-09-29,TETH,ETH,3.1
2025-09-29,ETHV,ETH,15.3
2025-09-29,QETH,ETH,6.7
2025-09-29,EZET,ETH,6.3
2025-09-29,ETHE,ETH,22.8
2025-09-29,ETH,ETH,99.8
2025-09-30,ETHA,ETH,127.5
2025-09-30,FETH,ETH,0.0
2025-09-30,ETHW,ETH,0.0
2025-09-30,TETH,ETH,0.0
2025-09-30,ETHV,ETH,0.0
2025-09-30,QETH,ETH,0.0
2025-09-30,EZET,ETH,0.0
2025-09-30,ETHE,ETH,0.0
2025-09-30,ETH,ETH,0.0
2025-10-01,ETHA,ETH,26.2
2025-10-01,FETH,ETH,36.8
2025-10-01,ETHW,ETH,0.0
2025-10-01,TETH,ETH,0.0
2025-10-01,ETHV,ETH,0.0
2025-10-01,QETH,ETH,0.0
2025-10-01,EZET,ETH,0.0
2025-10-01,ETHE,ETH,3.6
2025-10-01,ETH,ETH,14.3
2025-10-02,ETHA,ETH,177.1
2025-10-02,FETH,ETH,60.7
2025-10-02,ETHW,ETH,46.5
2025-10-02,TETH,ETH,2.7
2025-10-02,ETHV,ETH,3.3
2025-10-02,QETH,ETH,0.0
2025-10-02,EZET,ETH,0.0
2025-10-02,ETHE,ETH,4.1
2025-10-02,ETH,ETH,12.7
2025-10-03,ETHA,ETH,206.7
2025-10-03,FETH,ETH,5.6
2025-10-03,ETHW,ETH,0.0
2025-10-03,TETH,ETH,0.0
2025-10-03,ETHV,ETH,3.3
2025-10-03,QETH,ETH,0.0
2025-10-03,EZET,ETH,0.0
2025-10-03,ETHE,ETH,0.0
2025-10-03,ETH,ETH,17.9
2025-10-06,ETHA,ETH,92.6
2025-10-06,FETH,ETH,23.5
2025-10-06,ETHW,ETH,27.0
2025-10-06,TETH,ETH,0.0
2025-10-06,ETHV,ETH,5.2
2025-10-06,QETH,ETH,0.0
2025-10-06,EZET,ETH,0.0
2025-10-06,ETHE,ETH,14.8
2025-10-06,ETH,ETH,18.7
2025-10-07,ETHA,ETH,437.5
2025-10-07,FETH,ETH,-25.7
2025-10-07,ETHW,ETH,0.0
2025-10-07,TETH,ETH,3.6
2025-10-07,ETHV,ETH,0.0
2025-10-07,QETH,ETH,0.0
2025-10-07,EZET,ETH,0.0
2025-10-07,ETHE,ETH,0.0
2025-10-07,ETH,ETH,5.5
2025-10-08,ETHA,ETH,148.9
2025-10-08,FETH,ETH,-63.1
2025-10-08,ETHW,ETH,0.0
2025-10-08,TETH,ETH,0.0
2025-10-08,ETHV,ETH,0.0
2025-10-08,QETH,ETH,0.0
2025-10-08,EZET,ETH,0.0
2025-10-08,ETHE,ETH,-16.7
2025-10-08,ETH,ETH,0.0
2025-10-09,ETHA,ETH,39.3
2025-10-09,FETH,ETH,-30.3
2025-10-09,ETHW,ETH,-8.1
2025-10-09,TETH,ETH,-2.6
2025-10-09,ETHV,ETH,-4.8
2025-10-09,QETH,ETH,-2.2
2025-10-09,EZET,ETH,0.0
2025-10-09,ETHE,ETH,0.0
2025-10-09,ETH,ETH,0.0
2025-10-10,ETHA,ETH,-80.2
2025-10-10,FETH,ETH,-30.1
2025-10-10,ETHW,ETH,-21.6
2025-10-10,TETH,ETH,0.0
2025-10-10,ETHV,ETH,0.0
2025-10-10,QETH,ETH,0.0
2025-10-10,EZET,ETH,0.0
2025-10-10,ETHE,ETH,-30.6
2025-10-10,ETH,ETH,-12.4
2025-10-13,ETHA,ETH,-310.1
2025-10-13,FETH,ETH,-19.1
2025-10-13,ETHW,ETH,-12.8
2025-10-13,TETH,ETH,0.0
2025-10-13,ETHV,ETH,-9.3
2025-10-13,QETH,ETH,0.0
2025-10-13,EZET,ETH,-6.5
2025-10-13,ETHE,ETH,-21.0
2025-10-13,ETH,ETH,-49.7
2025-10-14,ETHA,ETH,0.0
2025-10-14,FETH,ETH,154.6
2025-10-14,ETHW,ETH,13.3
2025-10-14,TETH,ETH,0.0
2025-10-14,ETHV,ETH,10.5
2025-10-14,QETH,ETH,0.0
2025-10-14,EZET,ETH,7.8
2025-10-14,ETHE,ETH,15.2
2025-10-14,ETH,ETH,34.8
2025-10-15,ETHA,ETH,164.3
2025-10-15,FETH,ETH,1.0
2025-10-15,ETHW,ETH,12.3
2025-10-15,TETH,ETH,-8.0
2025-10-15,ETHV,ETH,0.0
2025-10-15,QETH,ETH,0.0
2025-10-15,EZET,ETH,0.0
2025-10-15,ETHE,ETH,0.0
2025-10-15,ETH,ETH,0.0
2025-10-16,ETHA,ETH,46.9
2025-10-16,FETH,ETH,-11.6
2025-10-16,ETHW,ETH,-15.8
2025-10-16,TETH,ETH,0.0
2025-10-16,ETHV,ETH,0.0
2025-10-16,QETH,ETH,0.0
2025-10-16,EZET,ETH,-2.9
2025-10-16,ETHE,ETH,-69.0
2025-10-16,ETH,ETH,-4.4
2025-10-17,ETHA,ETH,-146.1
2025-10-17,FETH,ETH,-30.6
2025-10-17,ETHW,ETH,-20.6
2025-10-17,TETH,ETH,0.0
2025-10-17,ETHV,ETH,-4.2
2025-10-17,QETH,ETH,0.0
2025-10-17,EZET,ETH,0.0
2025-10-17,ETHE,ETH,-26.1
2025-10-17,ETH,ETH,-4.7
2025-10-20,ETHA,ETH,-117.9
2025-10-20,FETH,ETH,-27.8
2025-10-20,ETHW,ETH,0.0
2025-10-20,TETH,ETH,0.0
2025-10-20,ETHV,ETH,0.0
2025-10-20,QETH,ETH,0.0
2025-10-20,EZET,ETH,0.0
2025-10-20,ETHE,ETH,0.0
2025-10-20,ETH,ETH,0.0
2025-10-21,ETHA,ETH,42.5
2025-10-21,FETH,ETH,59.1
2025-10-21,ETHW,ETH,0.0
2025-10-21,TETH,ETH,0.0
2025-10-21,ETHV,ETH,4.4
2025-10-21,QETH,ETH,0.0
2025-10-21,EZET,ETH,0.0
2025-10-21,ETHE,ETH,13.1
2025-10-21,ETH,ETH,22.6
2025-10-22,ETHA,ETH,110.7
2025-10-22,FETH,ETH,-49.5
2025-10-22,ETHW,ETH,0.0
2025-10-22,TETH,ETH,0.0
2025-10-22,ETHV,ETH,0.0
2025-10-22,QETH,ETH,0.0
2025-10-22,EZET,ETH,0.0
2025-10-22,ETHE,ETH,-33.5
2025-10-22,ETH,ETH,-46.6
2025-10-23,ETHA,ETH,-23.4
2025-10-23,FETH,ETH,-77.0
2025-10-23,ETHW,ETH,-8.8
2025-10-23,TETH,ETH,0.0
2025-10-23,ETHV,ETH,-5.6
2025-10-23,QETH,ETH,0.0
2025-10-23,EZET,ETH,0.0
2025-10-23,ETHE,ETH,-5.7
2025-10-23,ETH,ETH,-6.9
2025-10-24,ETHA,ETH,-101.0
2025-10-24,FETH,ETH,0.0
2025-10-24,ETHW,ETH,0.0
2025-10-24,TETH,ETH,0.0
2025-10-24,ETHV,ETH,0.0
2025-10-24,QETH,ETH,0.0
2025-10-24,EZET,ETH,0.0
2025-10-24,ETHE,ETH,0.0
2025-10-24,ETH,ETH,7.4
2025-10-27,ETHA,ETH,72.5
2025-10-27,FETH,ETH,11.5
2025-10-27,ETHW,ETH,22.6
2025-10-27,TETH,ETH,0.0
2025-10-27,ETHV,ETH,4.6
2025-10-27,QETH,ETH,0.0
2025-10-27,EZET,ETH,0.0
2025-10-27,ETHE,ETH,6.9
2025-10-27,ETH,ETH,15.8
2025-10-28,ETHA,ETH,76.4
2025-10-28,FETH,ETH,99.3
2025-10-28,ETHW,ETH,0.0
2025-10-28,TETH,ETH,0.0
2025-10-28,ETHV,ETH,0.0
2025-10-28,QETH,ETH,0.0
2025-10-28,EZET,ETH,0.0
2025-10-28,ETHE,ETH,-2.7
2025-10-28,ETH,ETH,73.0
2025-10-29,ETHA,ETH,21.4
2025-10-29,FETH,ETH,-69.5
2025-10-29,ETHW,ETH,0.0
2025-10-29,TETH,ETH,0.0
2025-10-29,ETHV,ETH,-4.3
2025-10-29,QETH,ETH,0.0
2025-10-29,EZET,ETH,0.0
2025-10-29,ETHE,ETH,-12.8
2025-10-29,ETH,ETH,-16.2
2025-10-30,ETHA,ETH,-118.0
2025-10-30,FETH,ETH,-18.5
2025-10-30,ETHW,ETH,-31.1
2025-10-30,TETH,ETH,-3.2
2025-10-30,ETHV,ETH,-2.7
2025-10-30,QETH,ETH,-2.0
2025-10-30,EZET,ETH,-4.2
2025-10-30,ETHE,ETH,0.0
2025-10-30,ETH,ETH,-4.5
2025-10-31,ETHA,ETH,-38.6
2025-10-31,FETH,ETH,-27.1
2025-10-31,ETHW,ETH,-6.7
2025-10-31,TETH,ETH,0.0
2025-10-31,ETHV,ETH,0.0
2025-10-31,QETH,ETH,0.0
2025-10-31,EZET,ETH,0.0
2025-10-31,ETHE,ETH,-13.7
2025-10-31,ETH,ETH,-12.1
2025-11-03,ETHA,ETH,-81.7
2025-11-03,FETH,ETH,-25.1
2025-11-03,ETHW,ETH,-6.2
2025-11-03,TETH,ETH,0.0
2025-11-03,ETHV,ETH,-2.6
2025-11-03,QETH,ETH,0.0
2025-11-03,EZET,ETH,0.0
2025-11-03,ETHE,ETH,-15.0
2025-11-03,ETH,ETH,-5.1
2025-11-04,ETHA,ETH,-111.1
2025-11-04,FETH,ETH,-19.9
2025-11-04,ETHW,ETH,0.0
2025-11-04,TETH,ETH,0.0
2025-11-04,ETHV,ETH,0.0
2025-11-04,QETH,ETH,0.0
2025-11-04,EZET,ETH,0.0
2025-11-04,ETHE,ETH,-19.8
2025-11-04,ETH,ETH,-68.6
2025-11-05,ETHA,ETH,-146.6
2025-11-05,FETH,ETH,3.5
2025-11-05,ETHW,ETH,0.0
2025-11-05,TETH,ETH,0.5
2025-11-05,ETHV,ETH,0.0
2025-11-05,QETH,ETH,0.0
2025-11-05,EZET,ETH,0.0
2025-11-05,ETHE,ETH,0.0
2025-11-05,ETH,ETH,24.1
2025-11-06,ETHA,ETH,8.0
2025-11-06,FETH,ETH,4.9
2025-11-06,ETHW,ETH,3.1
2025-11-06,TETH,ETH,0.0
2025-11-06,ETHV,ETH,0.0
2025-11-06,QETH,ETH,0.0
2025-11-06,EZET,ETH,0.0
2025-11-06,ETHE,ETH,-3.5
2025-11-06,ETH,ETH,0.0
2025-11-07,ETHA,ETH,34.4
2025-11-07,FETH,ETH,-72.2
2025-11-07,ETHW,ETH,0.0
2025-11-07,TETH,ETH,0.0
2025-11-07,ETHV,ETH,0.0
2025-11-07,QETH,ETH,2.6
2025-11-07,EZET,ETH,0.0
2025-11-07,ETHE,ETH,0.0
2025-11-07,ETH,ETH,-11.4
2025-11-10,ETHA,ETH,0.0
2025-11-10,FETH,ETH,0.0
2025-11-10,ETHW,ETH,0.0
2025-11-10,TETH,ETH,0.0
2025-11-10,ETHV,ETH,0.0
2025-11-10,QETH,ETH,0.0
2025-11-10,EZET,ETH,0.0
2025-11-10,ETHE,ETH,0.0
2025-11-10,ETH,ETH,0.0
2025-11-11,ETHA,ETH,-19.8
2025-11-11,FETH,ETH,-3.4
2025-11-11,ETHW,ETH,-4.4
2025-11-11,TETH,ETH,0.0
2025-11-11,ETHV,ETH,-3.8
2025-11-11,QETH,ETH,0.0
2025-11-11,EZET,ETH,0.0
2025-11-11,ETHE,ETH,0.0
2025-11-11,ETH,ETH,-75.7
2025-11-12,ETHA,ETH,-91.0
2025-11-12,FETH,ETH,-19.6
2025-11-12,ETHW,ETH,0.0
2025-11-12,TETH,ETH,0.0
2025-11-12,ETHV,ETH,0.0
2025-11-12,QETH,ETH,0.0
2025-11-12,EZET,ETH,0.0
2025-11-12,ETHE,ETH,-49.3
2025-11-12,ETH,ETH,-23.8
2025-11-13,ETHA,ETH,-137.3
2025-11-13,FETH,ETH,-14.2
2025-11-13,ETHW,ETH,0.0
2025-11-13,TETH,ETH,0.0
2025-11-13,ETHV,ETH,0.0
2025-11-13,QETH,ETH,-4.4
2025-11-13,EZET,ETH,0.0
2025-11-13,ETHE,ETH,-67.9
2025-11-13,ETH,ETH,-35.8
2025-11-14,ETHA,ETH,-173.3
2025-11-14,FETH,ETH,0.0
2025-11-14,ETHW,ETH,0.0
2025-11-14,TETH,ETH,0.0
2025-11-14,ETHV,ETH,0.0
2025-11-14,QETH,ETH,0.0
2025-11-14,EZET,ETH,0.0
2025-11-14,ETHE,ETH,-4.6
2025-11-14,ETH,ETH,0.0
2025-11-17,ETHA,ETH,-193.0
2025-11-17,FETH,ETH,-3.0
2025-11-17,ETHW,ETH,0.0
2025-11-17,TETH,ETH,0.0
2025-11-17,ETHV,ETH,0.0
2025-11-17,QETH,ETH,0.0
2025-11-17,EZET,ETH,0.0
2025-11-17,ETHE,ETH,2.5
2025-11-17,ETH,ETH,10.8
2025-11-18,ETHA,ETH,-165.1
2025-11-18,FETH,ETH,0.0
2025-11-18,ETHW,ETH,19.1
2025-11-18,TETH,ETH,0.0
2025-11-18,ETHV,ETH,4.6
2025-11-18,QETH,ETH,0.0
2025-11-18,EZET,ETH,4.8
2025-11-18,ETHE,ETH,0.0
2025-11-18,ETH,ETH,62.4
2025-11-19,ETHA,ETH,-24.6
2025-11-19,FETH,ETH,0.0
2025-11-19,ETHW,ETH,0.0
2025-11-19,TETH,ETH,0.0
2025-11-19,ETHV,ETH,0.0
2025-11-19,QETH,ETH,2.9
2025-11-19,EZET,ETH,0.0
2025-11-19,ETHE,ETH,-15.7
2025-11-19,ETH,ETH,0.0
2025-11-20,ETHA,ETH,-122.6
2025-11-20,FETH,ETH,-90.5
2025-11-20,ETHW,ETH,-11.2
2025-11-20,TETH,ETH,0.0
2025-11-20,ETHV,ETH,-18.7
2025-11-20,QETH,ETH,0.0
2025-11-20,EZET,ETH,0.0
2025-11-20,ETHE,ETH,-18.6
2025-11-20,ETH,ETH,0.0
2025-11-21,ETHA,ETH,-53.7
2025-11-21,FETH,ETH,95.4
2025-11-21,ETHW,ETH,6.3
2025-11-21,TETH,ETH,0.0
2025-11-21,ETHV,ETH,0.0
2025-11-21,QETH,ETH,0.0
2025-11-21,EZET,ETH,0.0
2025-11-21,ETHE,ETH,0.0
2025-11-21,ETH,ETH,7.7
2025-11-24,ETHA,ETH,92.6
2025-11-24,FETH,ETH,-2.2
2025-11-24,ETHW,ETH,-4.3
2025-11-24,TETH,ETH,0.7
2025-11-24,ETHV,ETH,0.0
2025-11-24,QETH,ETH,0.0
2025-11-24,EZET,ETH,0.0
2025-11-24,ETHE,ETH,0.0
2025-11-24,ETH,ETH,9.8
2025-11-25,ETHA,ETH,46.1
2025-11-25,FETH,ETH,47.5
2025-11-25,ETHW,ETH,0.0
2025-11-25,TETH,ETH,0.0
2025-11-25,ETHV,ETH,0.0
2025-11-25,QETH,ETH,0.0
2025-11-25,EZET,ETH,0.0
2025-11-25,ETHE,ETH,-23.3
2025-11-25,ETH,ETH,8.3
2025-11-26,ETHA,ETH,50.2
2025-11-26,FETH,ETH,0.0
2025-11-26,ETHW,ETH,4.3
2025-11-26,TETH,ETH,0.0
2025-11-26,ETHV,ETH,0.0
2025-11-26,QETH,ETH,0.0
2025-11-26,EZET,ETH,0.0
2025-11-26,ETHE,ETH,0.0
2025-11-26,ETH,ETH,6.3
2025-11-28,ETHA,ETH,68.3
2025-11-28,FETH,ETH,0.0
2025-11-28,ETHW,ETH,0.0
2025-11-28,TETH,ETH,0.0
2025-11-28,ETHV,ETH,0.0
2025-11-28,QETH,ETH,0.0
2025-11-28,EZET,ETH,0.0
2025-11-28,ETHE,ETH,8.3
2025-11-28,ETH,ETH,0.0
2025-12-01,ETHA,ETH,26.7
2025-12-01,FETH,ETH,-31.6
2025-12-01,ETHW,ETH,0.0
2025-12-01,TETH,ETH,0.0
2025-12-01,ETHV,ETH,-4.0
2025-12-01,QETH,ETH,0.0
2025-12-01,EZET,ETH,0.0
2025-12-01,ETHE,ETH,-49.8
2025-12-01,ETH,ETH,-20.3
2025-12-02,ETHA,ETH,-88.7
2025-12-02,FETH,ETH,50.7
2025-12-02,ETHW,ETH,0.0
2025-12-02,TETH,ETH,0.0
2025-12-02,ETHV,ETH,0.0
2025-12-02,QETH,ETH,0.0
2025-12-02,EZET,ETH,0.0
2025-12-02,ETHE,ETH,0.0
2025-12-02,ETH,ETH,28.1
2025-12-03,ETHA,ETH,53.0
2025-12-03,FETH,ETH,34.4
2025-12-03,ETHW,ETH,4.5
2025-12-03,TETH,ETH,0.0
2025-12-03,ETHV,ETH,0.0
2025-12-03,QETH,ETH,0.0
2025-12-03,EZET,ETH,0.0
2025-12-03,ETHE,ETH,27.6
2025-12-03,ETH,ETH,20.7
2025-12-04,ETHA,ETH,28.4
2025-12-04,FETH,ETH,-17.9
2025-12-04,ETHW,ETH,0.0
2025-12-04,TETH,ETH,0.0
2025-12-04,ETHV,ETH,0.0
2025-12-04,QETH,ETH,0.0
2025-12-04,EZET,ETH,0.0
2025-12-04,ETHE,ETH,-31.0
2025-12-04,ETH,ETH,-21.0
2025-12-05,ETHA,ETH,-75.2
2025-12-05,FETH,ETH,0.0
2025-12-05,ETHW,ETH,0.0
2025-12-05,TETH,ETH,0.0
2025-12-05,ETHV,ETH,0.0
2025-12-05,QETH,ETH,0.0
2025-12-05,EZET,ETH,0.0
2025-12-05,ETHE,ETH,0.0
2025-12-05,ETH,ETH,0.0
2025-12-08,ETHA,ETH,23.7
2025-12-08,FETH,ETH,0.0
2025-12-08,ETHW,ETH,0.0
2025-12-08,TETH,ETH,0.0
2025-12-08,ETHV,ETH,0.0
2025-12-08,QETH,ETH,0.0
2025-12-08,EZET,ETH,0.0
2025-12-08,ETHE,ETH,0.0
2025-12-08,ETH,ETH,11.8
2025-12-09,ETHA,ETH,35.3
2025-12-09,FETH,ETH,51.5
2025-12-09,ETHW,ETH,17.9
2025-12-09,TETH,ETH,1.7
2025-12-09,ETHV,ETH,14.6
2025-12-09,QETH,ETH,0.0
2025-12-09,EZET,ETH,0.0
2025-12-09,ETHE,ETH,11.5
2025-12-09,ETH,ETH,45.2
2025-12-10,ETHA,ETH,56.5
2025-12-10,FETH,ETH,-6.8
2025-12-10,ETHW,ETH,0.0
2025-12-10,TETH,ETH,0.0
2025-12-10,ETHV,ETH,0.0
2025-12-10,QETH,ETH,0.0
2025-12-10,EZET,ETH,0.0
2025-12-10,ETHE,ETH,0.0
2025-12-10,ETH,ETH,7.9
2025-12-11,ETHA,ETH,0.0
2025-12-11,FETH,ETH,-3.2
2025-12-11,ETHW,ETH,0.0
2025-12-11,TETH,ETH,2.1
2025-12-11,ETHV,ETH,0.0
2025-12-11,QETH,ETH,0.0
2025-12-11,EZET,ETH,0.0
2025-12-11,ETHE,ETH,-31.2
2025-12-11,ETH,ETH,-10.0
2025-12-12,ETHA,ETH,23.2
2025-12-12,FETH,ETH,-6.1
2025-12-12,ETHW,ETH,0.0
2025-12-12,TETH,ETH,0.0
2025-12-12,ETHV,ETH,0.0
2025-12-12,QETH,ETH,0.0
2025-12-12,EZET,ETH,0.0
2025-12-12,ETHE,ETH,-14.4
2025-12-12,ETH,ETH,-22.1
2025-12-15,ETHA,ETH,-139.1
2025-12-15,FETH,ETH,-11.0
2025-12-15,ETHW,ETH,-13.0
2025-12-15,TETH,ETH,0.0
2025-12-15,ETHV,ETH,-6.4
2025-12-15,QETH,ETH,0.0
2025-12-15,EZET,ETH,0.0
2025-12-15,ETHE,ETH,-35.1
2025-12-15,ETH,ETH,-20.2
2025-12-16,ETHA,ETH,-221.3
2025-12-16,FETH,ETH,-2.9
2025-12-16,ETHW,ETH,0.0
2025-12-16,TETH,ETH,0.0
2025-12-16,ETHV,ETH,0.0
2025-12-16,QETH,ETH,0.0
2025-12-16,EZET,ETH,0.0
2025-12-16,ETHE,ETH,0.0
2025-12-16,ETH,ETH,0.0
2025-12-17,ETHA,ETH,-19.6
2025-12-17,FETH,ETH,-2.8
2025-12-17,ETHW,ETH,0.0
2025-12-17,TETH,ETH,0.0
2025-12-17,ETHV,ETH,0.0
2025-12-17,QETH,ETH,0.0
2025-12-17,EZET,ETH,0.0
2025-12-17,ETHE,ETH,0.0
2025-12-17,ETH,ETH,0.0
2025-12-18,ETHA,ETH,-102.2
2025-12-18,FETH,ETH,0.0
2025-12-18,ETHW,ETH,0.0
2025-12-18,TETH,ETH,0.0
2025-12-18,ETHV,ETH,0.0
